"region","site","date","depth_m","transect","colony_id","coral_species","col_size","col_area_cm2","n_new_scars","scar_min_cm2","scar_med_cm2","scar_max_cm2","mean_scar_area_cm2","total_grazed_cm2"
"Bonaire","Cliff","2019-07-19",15.5,8,23631,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23632,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23633,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23634,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23635,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23636,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23637,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23638,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23639,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23640,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23641,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23658,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23659,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23660,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23661,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23662,"Madracis decactis","10 to 20",64.7953484802895,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23676,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23677,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23678,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23679,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23680,"Orbicella annularis","5 to 10",38.484510006475,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23681,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23682,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23683,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23684,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23685,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23686,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23687,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23688,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23689,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23690,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23691,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23692,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23693,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23694,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23695,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23696,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23697,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23698,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23699,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23700,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23701,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23702,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23703,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23704,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23705,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23706,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23707,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23708,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23714,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23715,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23716,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23717,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23718,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23719,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23720,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23721,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23722,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23723,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23724,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23725,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23726,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23727,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23728,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23739,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23740,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23741,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23742,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23743,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23744,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23745,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23746,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23747,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23748,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23764,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23765,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23766,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23767,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23768,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23769,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23770,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23771,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23772,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23773,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23774,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23775,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23776,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23777,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23778,"Madracis decactis","10 to 20",64.7953484802895,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23779,"Madracis decactis","10 to 20",64.7953484802895,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23780,"Madracis decactis","10 to 20",64.7953484802895,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23797,"Orbicella annularis","10 to 20",106.524854152991,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23798,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23799,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23800,"Porites astreoides","<5",10.5592419745657,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23801,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23802,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23803,"Porites astreoides","5 to 10",29.1932148268981,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23804,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23805,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23806,"Porites astreoides","10 to 20",131.584990085046,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23812,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23813,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23814,"Siderastrea siderea","5 to 10",29.1927174994993,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23822,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23823,"Stephanocoenia intersepta","5 to 10",31.8871654339364,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23824,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23825,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23826,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23827,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Cliff","2019-07-19",15.5,8,23828,"Stephanocoenia intersepta","10 to 20",98.1423159551192,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23847,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23848,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23849,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23850,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23851,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23852,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23853,"Agaricia spp.","5 to 10",27.4889357189107,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23854,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23855,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23856,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23857,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23858,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23859,"Agaricia spp.","10 to 20",139.997222625595,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23865,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23866,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23867,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23868,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23869,"Madracis decactis","<5",10.3083508945915,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23870,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23871,"Madracis decactis","5 to 10",23.782838135379,0,NA,NA,NA,NA,0
"Bonaire","Bachelor's Beach","2019-07-20",7.6,7,23872,"Madracis decactis","10 to 20",64.7953484802895,0,NA,NA,NA,NA,0
